;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9450943623961582;0,9456654075674017;0,9456122561945954;0,9450157350528066;0,9448563541201911;0,9454203659678324;0,9429895067948149;0,9436616611085302;0,9415688467048677;0,9419321592533393;0,9406068952092209;0,9392897490901121;0,9386283784293422;0,937784576217869;0,9370671831415286;0,9368097100141558;0,9351415257910887;0,9344523437370591;0,9348065803610005;0,9338383741254467;0,9334652051480364;0,933356814884106;0,9305201522654457;0,9304837322897422;0,9304992444795006;0,9268280764630558;0,9272687274655902;0,9267150435711261;0,9248226476415841;0,9244926040325965;0,9244909228805432;0,9227804736432033;0,9216782823573574;0,9208507994025518;0,9190274138644443;0,9149530961510324;0,9130539968945788;0,9117557307970462
RMSE;4745,312443993803;4720,571173961826;4722,8794963108085;4748,708978891087;4755,586455508947;4731,203765571091;4835,414876129444;4806,825563111888;4895,291663589168;4880,048988796238;4935,422737467187;4989,848467162008;5016,954269863907;5051,325736230698;5080,365156086386;5090,7470395486735;5157,505586195084;5184,834842744821;5170,805763229526;5209,060814690543;5223,730395465399;5227,983591922847;5338,088531055084;5339,4874085047195;5338,8916359917;5478,0826346400445;5461,562856884657;5482,312157024952;5552,644334999464;5564,819596132698;5564,881545400695;5627,557095428637;5667,577203805315;5697,438023214566;5762,691202670146;5905,893307847722;5971,468618945541;6015,886010335668
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
