;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9453690880785963;0,945561191954024;0,9455410999624929;0,9448489743796006;0,944578063557647;0,9440627536797337;0,9438000038628204;0,9431162947359428;0,9422099163274236;0,9408630578673733;0,9403160227126599;0,9377177053231687;0,9379818976127644;0,9371499837767892;0,9353262691838153;0,9343768548673259;0,9327233730570854;0,9315348511509861;0,9319479644094364;0,9299785246745264;0,930605303900782;0,9296189891956987;0,9274415144484572;0,927594864062516;0,9277033541709484;0,9252632427011329;0,9265428520978716;0,9250152378466514;0,9248618032392398;0,9242576419077801;0,9224305552052429;0,9199020927260788;0,918741221471773;0,9180513835964953;0,9165051024489177;0,9145037244215035;0,9134720829032238;0,9113086186782712
RMSE;4733,425740775032;4725,096114028764;4725,967990512233;4755,904659172726;4767,571238900345;4789,684253759721;4800,920186462573;4830,035046024687;4868,363579894599;4924,767989235455;4947,493375751298;5054,039660961561;5043,3090247613145;5077,021940741683;5150,155008177424;5187,819577208583;5252,770758271703;5298,965860748748;5282,954902886235;5358,854575536626;5334,816457664568;5372,594870479618;5455,0715081248045;5449,303915492256;5445,21983230272;5536,349116718345;5488,749041141448;5545,5273599604425;5551,198118698247;5573,471107818867;5640,293253571292;5731,4819346570375;5772,866150452455;5797,318434624184;5851,75737655258;5921,475562289215;5957,094203311748;6031,1072652697885
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
