;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9458427258950866;0,946094551201156;0,9460418090854519;0,9449449531379062;0,9443447352837663;0,9442575088284045;0,9426438196057118;0,9422633470851068;0,9401560637765536;0,9400566318027601;0,9389608337646712;0,9369848811884128;0,9373808758433007;0,9362232460208274;0,9350430952309374;0,9340629833882681;0,930872917467124;0,9319659519628875;0,9300991552641796;0,9274982238617485;0,9283224753922741;0,927761838231383;0,9272104641733554;0,9242640443360222;0,9254074923426439;0,9252017701336966;0,9239139166319864;0,9245873668462474;0,9249664556424061;0,9223710878199861;0,9225969541738556;0,9188908647369273;0,9162283192826041;0,9174630081237913;0,9137991994255292;0,9144967523264844;0,912811198282348;0,9105212981893217
RMSE;4712,8622009263045;4701,892291106173;4704,191939132913;4751,764531338741;4777,596518392081;4781,338928538613;4850,052661728731;4866,112497263731;4954,11882421712;4958,232802997132;5003,347181461649;5083,68605750211;5067,687633780715;5114,315887386263;5161,417670997154;5200,21128914058;5324,519933477746;5282,256659893739;5354,236560554013;5452,939335910414;5421,854296351939;5443,016943136258;5463,749982998873;5573,235542780782;5531,003674063691;5538,6255309795;5586,1032360522895;5561,326537514907;5547,330920156444;5642,454860068083;5634,2403363916865;5767,548148873882;5861,4485547850345;5818,093033528214;5945,823221575198;5921,717001160933;5979,800534492615;6057,8174300705205
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
