;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9436663356769166;0,9443913021734838;0,9399997895171869;0,942744612049006;0,9419965874584496;0,9400775875805203;0,9417269520392259;0,9385251049786799;0,9383939587803727;0,9331423846036766;0,9350341555491307;0,9349752301005515;0,9351537887888517;0,9375790394983632;0,9304923378418806;0,9318677604939213;0,9320157336182584;0,9346022230300366;0,9228580992610471;0,9300384758283312;0,9243242112908501;0,9287976295356084;0,9320786265593328;0,9238066095071252;0,9265168825210277;0,9256873964576834;0,9133004524427802;0,9254512204527902;0,920844018824388;0,9190097510480613;0,9194737071661605;0,9212599548732545;0,9236845993440748;0,9204224290976325;0,9038402095773366;0,9260905470541545;0,9028670758654727;0,912143776658018;0,9164123060077657;0,919458949280927;0,9199137712909654;0,922375143849985;0,9218631523067696;0,8981920993477555;0,9077529670720993;0,901231646426122;0,9176758101495949;0,9223917730591751;0,9152531008458807;0,9175036808631651;0,8934538881036691;0,9151047524757687;0,9017965440247913;0,9158386826934487;0,9129395077113848;0,9160650384441903;0,8955266685720595;0,9104864579325447;0,9126662176225041;0,9116758216096182;0,9031818351032835;0,9019382486907446;0,9123537566821326;0,9137073782774504;0,8845167509939145;0,909573590237912;0,9047268578014724;0,9099626316542598;0,912436948514271;0,9008391476362515
RMSE;4849,774456015894;4818,467162622857;5005,113471745065;4889,289147936832;4921,124060178994;5001,867529466705;4932,548998754076;5066,247924427883;5071,649033091788;5283,3938001955075;5208,109239208509;5210,470638635181;5203,311717602063;5105,0824957453215;5387,085664994408;5333,519326670719;5327,724371844359;5225,3938988878135;5675,220092046955;5404,644990107589;5621,0314980557;5452,363064438978;5325,259435438464;5640,221901942573;5538,999517225435;5570,174226811416;6016,528198217595;5579,018607482063;5748,8292454583325;5815,05608678093;5798,376265484832;5733,705342517897;5644,736001634052;5764,1182277673315;6336,279044876042;5555,044404272007;6368,259798552891;6056,529070764001;5907,567777609046;5798,907569287449;5782,510931622228;5692,957545425875;5711,701256131899;6519,710051910554;6206,028191067348;6421,647288609579;5862,748627775829;5692,347724955237;5948,390196707716;5868,874553760139;6669,700674632473;5953,5942110405695;6403,256909554253;5927,803559407376;6029,03909757666;5919,826641469368;6604,504839573077;6113,387325440399;6038,494509352787;6072,637317195323;6357,933253126737;6398,635387143347;6049,287062939927;6002,392252001368;6943,797351308522;6144,48070859117;6306,999337637415;6131,248765925719;6046,415458121324;6434,39423435993
eqs;7538,0;7031,0;6165,0;5468,0;4861,0;4521,0;3842,0;3377,0;3253,0;2315,0;2095,0;2038,0;2012,0;1913,0;1455,0;1201,0;1193,0;1142,0;919,0;866,0;865,0;666,0;662,0;550,0;488,0;479,0;481,0;479,0;421,0;307,0;290,0;266,0;261,0;257,0;257,0;255,0;168,0;164,0;158,0;154,0;140,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
