;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9443467778448155;0,9442671777894032;0,941804419196785;0,9443886514860975;0,9432242587695802;0,9395787651884242;0,9437030145397997;0,9404838749998355;0,9432921125215328;0,9372076588073902;0,9404129867114526;0,940351721495961;0,9415204509000872;0,9434492739842126;0,9350761969638236;0,9383464550597703;0,9382145154713855;0,9419122108985257;0,9355229644221703;0,9414976638885277;0,9330319481898364;0,936409771084573;0,9409889007436842;0,9333681077457909;0,9344773713499995;0,9406110437338486;0,9305427037858928;0,9379173928091539;0,9395424919707749;0,9306007245148512;0,9306543758055565;0,9397826617284257;0,9332243762765251;0,936799290960157;0,9391445159119208;0,9349504798619476;0,9282662142835819;0,938359561415072;0,9291506690658755;0,9298551437586184;0,9364369258906421;0,9348590842846396;0,9309396239722572;0,9374793396908458;0,9251630492955778;0,9345437786407113;0,9275720210523591;0,9326985024645562;0,9266703355872266;0,9301666290370916;0,9331218541672834;0,9309684854545808;0,9228968661958532;0,9248214652171862;0,92370725645004;0,9281574716329928;0,9300346424886675;0,9255865876056084;0,9232132288245422;0,9216851396653882;0,9188153966338403;0,9233468616641195;0,920015567170027;0,9194196778608996;0,9178738865673493;0,9174616976239829;0,9165551872523384;0,9157983105890615;0,9140737609061056;0,9137079714165778
RMSE;4820,39578258112;4823,841824454294;4929,269286768338;4818,582001653701;4868,766505875307;5022,643333097966;4848,195354257045;4984,881795900428;4865,856259062636;5120,246612056542;4987,84960150165;4990,413106174534;4941,280961813069;4859,108911380711;5206,423801907107;5073,60400186348;5079,029898057482;4924,702096406791;5188,479102938317;4942,243572346904;5287,755594358129;5152,674816174739;4963,687061008947;5274,467423303221;5230,379451596398;4979,553323188797;5385,133543345515;5091,227625073483;5024,150750978601;5382,8838541933665;5380,802748142319;5014,161505153679;5280,153128297186;5136,869304096671;5040,659965735386;5211,462169421065;5472,671957784432;5073,06469799121;5438,829163444859;5411,721711871549;5151,57453057762;5215,121976643234;5369,724574287127;5109,157830889867;5589,791161944662;5227,728280643792;5499,088692307807;5300,90358137235;5533,213013473484;5399,692696132228;5284,2049423055;5368,602408327592;5673,79389867307;5602,533596102571;5643,898013006994;5476,818452239803;5404,793054036072;5573,951059665672;5662,141834112284;5718,203800188436;5822,0291768420775;5657,212745629629;5778,834750570278;5800,321156392515;5855,691336286329;5870,367729616388;5902,516545701423;5929,225169824633;5989,636169866515;6002,371623008125
eqs;7538,0;7031,0;6165,0;5468,0;4861,0;4521,0;3842,0;3377,0;3253,0;2315,0;2095,0;2038,0;2012,0;1913,0;1455,0;1201,0;1193,0;1142,0;919,0;866,0;865,0;666,0;662,0;550,0;488,0;479,0;481,0;479,0;421,0;307,0;290,0;266,0;261,0;257,0;257,0;255,0;168,0;164,0;158,0;154,0;140,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
