;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9445539028396296;0,9448121575499328;0,944488193349927;0,944190210660605;0,9440135794244038;0,9446837580832509;0,9439064884591993;0,943160583623678;0,9426886857203318;0,9425232034947839;0,9420466298685607;0,941391901296586;0,9405846504253481;0,9397664547936648;0,9397887541259943;0,9384279932522568;0,9383793176612008;0,9374209730984482;0,9382744996542637;0,9370559999326638;0,9363174071723948;0,9357441753491761;0,9333975354406674;0,9346672778336533;0,9339146746966158;0,9302030139748264;0,9315608359930659;0,9317670940249652;0,9311368004904195;0,9298667911954792;0,928844775362215;0,9291971416013122;0,9255505780335542;0,9253394087331661;0,9248850539420101;0,9232568992058479;0,9212748391332315;0,91669910055275;0,912846449474698
RMSE;4811,41737031391;4800,19907414449;4814,26754536941;4827,171542429059;4834,804215256413;4805,7798768706625;4839,426018956194;4871,49595102521;4891,676462572855;4898,733550927948;4919,000753663169;4946,70893644458;4980,659692929555;5014,836217151817;5013,907848657501;5070,247914472043;5072,2516542402955;5111,542119267293;5076,563821750721;5126,426207466793;5156,415552137636;5179,571013478853;5273,302571502817;5222,7942573534165;5252,790222654805;5398,285825193472;5345,519139974351;5337,458052199159;5362,0534575148695;5411,272389518062;5450,557655941054;5437,045112422877;5575,2995485303445;5583,200875403992;5600,163682043754;5660,531510772502;5733,163394680245;5897,424454433006;6032,260431885587
eqs;7538,0;7031,0;6165,0;5468,0;4861,0;4521,0;3842,0;3377,0;2315,0;2095,0;1913,0;1455,0;1201,0;919,0;866,0;666,0;550,0;488,0;421,0;307,0;290,0;266,0;168,0;158,0;140,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
