;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9443800734706278;0,94437300475677;0,9442912600688713;0,944249126029302;0,943843940611754;0,9433400397827695;0,9422495387638594;0,9422506529965364;0,9412473628321658;0,9401969997147736;0,9394800998295698;0,9382154691122928;0,9369153002100055;0,9358157593190081;0,9358942034613353;0,9342032313629858;0,9343065468907558;0,9338736028634006;0,9318939001950772;0,9311263616675058;0,9304571637246323;0,9304433930437992;0,9300420604103783;0,9297883413241259;0,9277947376024912;0,9246716492178;0,9243118938986341;0,9247100033865999;0,9236977711131829;0,9236187374899599;0,9203059107395299;0,922163804614823;0,9216356546016524;0,9210246665787082;0,9190993322422384;0,916599160430116;0,9142347173317512;0,9092004490779382;0,9125044857104043
RMSE;4818,9536189426935;4819,259828642455;4822,79951532419;4824,622978017846;4842,12340175327;4863,799609894074;4910,381891677665;4910,334521195819;4952,804932115619;4996,8812354133515;5026,742543961797;5078,9907012347385;5132,152600123691;5176,685068277164;5173,52070295262;5241,309717496855;5237,19309117807;5254,422265870539;5332,496096133512;5362,459853135675;5388,448550831759;5388,982027291506;5404,506530848774;5414,298024469629;5490,627314190057;5608,113190224768;5621,488933873069;5606,685295520737;5644,248849846116;5647,171241431344;5768,3366269570615;5700,702020286417;5720,010104846357;5742,265582979454;5811,839256367253;5900,961106818207;5984,023668174267;6157,145140846585;6044,083214603345
eqs;7538,0;7031,0;6165,0;5468,0;4861,0;4521,0;3842,0;3377,0;2315,0;2095,0;1913,0;1455,0;1201,0;919,0;866,0;666,0;550,0;488,0;421,0;307,0;290,0;266,0;168,0;158,0;140,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
