;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,945101550372083;0,9451445761422579;0,9451493122935269;0,9450458449167418;0,9443280440590417;0,9450247754013488;0,9445932842006266;0,943978048466418;0,9431761321100901;0,9427255944535357;0,9425248050636272;0,9405895794426549;0,9406237172141662;0,939906098638584;0,9395020571229631;0,9387164161501745;0,9377076204935088;0,938257122064238;0,9375368093373667;0,936158477991197;0,9355770301175985;0,9348853272398594;0,9340011045803451;0,9337634409088302;0,9323381925013097;0,9314772702466284;0,9305372684983004;0,9304725872149251;0,9305292296758207;0,9286680956047363;0,9276495178430897;0,9275413222346663;0,9255462346097733;0,9253133279423557;0,9239667050225228;0,9226931068167986;0,9189699484958312;0,9157440794196845;0,9129487905298543
RMSE;4763,606770139711;4761,7397044454365;4761,53413857096;4766,022973194736;4797,048438380164;4766,936536245631;4785,607409345902;4812,103732085505;4846,422362048024;4865,59726930018;4874,118576089906;4955,49654005047;4954,072598630698;4983,920014046548;5000,64664590684;5033,0117153351575;5074,267104216119;5051,836638358265;5081,219383776901;5136,975329506803;5160,3152593208115;5187,944185230085;5223,050169747327;5232,445885880955;5288,44097521997;5321,979431611083;5358,3588190401915;5360,852997379795;5358,668867667858;5429,974290366715;5468,605296372251;5472,6927469333405;5547,5240938886545;5556,19421598466;5606,060362245833;5652,817622289724;5787,338986310746;5901,413936160756;5998,508362582822
eqs;7547,0;7023,0;6166,0;5470,0;4868,0;4522,0;3845,0;3374,0;2311,0;2087,0;1911,0;1455,0;1195,0;915,0;863,0;663,0;548,0;485,0;423,0;307,0;288,0;267,0;168,0;158,0;141,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
