;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9446759063227721;0,9443780594489721;0,9442666938630232;0,9439800881693081;0,94390817646206;0,9425529067964261;0,9418915677567962;0,9416713970096392;0,9381977623897739;0,9378137326842649;0,9372786757286646;0,9352872921577645;0,9346805974753529;0,9312049003390299;0,931868011899829;0,9310809331141281;0,9304770761260748;0,9303524739760709;0,9298670819757042;0,9288929179837541;0,9275197915064265;0,9281105922132727;0,9268662897354737;0,9259132075410939;0,9243744561681458;0,9232197448292094;0,9217642053467738;0,9205844202413482;0,9200454978141919;0,919144055880893;0,9198611541007556;0,9180268472493678;0,9182109215768242;0,9161199304485228;0,9156113446422054;0,912450304211573;0,9130407594137693;0,9108842187597462;0,9145955987667167
RMSE;4780,042229524966;4792,892051990733;4797,687788349554;4810,007902555006;4813,09417076778;4870,893215612557;4898,850189560906;4908,122198091838;5052,155150045729;5067,827503225642;5089,582858233636;5169,747904379174;5193,925084515339;5330,3206047887315;5304,569090721401;5335,121002232845;5358,442733838827;5363,242406789841;5381,898884039034;5419,147949593811;5471,2214878285395;5448,877350295718;5495,83116966194;5531,526225418878;5588,674743895458;5631,179289956382;5684,3044223599445;5727,003318744521;5746,402484838392;5778,705414783175;5753,023145693915;5818,4914270886175;5811,9549160460365;5885,779260794128;5903,595769782268;6013,1480962118485;5992,836768158486;6066,691189512075;5939,0188749619065
eqs;7518,0;6997,0;6141,0;5446,0;4837,0;4495,0;3833,0;3358,0;2294,0;2084,0;1907,0;1448,0;1195,0;918,0;870,0;666,0;549,0;488,0;422,0;307,0;290,0;266,0;168,0;158,0;141,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
