;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9424771707261778;0,9439234027076191;0,9394808907307425;0,9425636201023252;0,9423993254750034;0,9390094894623354;0,9413484268288009;0,9390178928792899;0,9414101851824792;0,9363795563533427;0,9380834454004469;0,9383045179739222;0,9400986796936063;0,9412312690671821;0,9338271894186431;0,9364737044565854;0,9370635587607735;0,9401568212505096;0,934978114115259;0,9398419860910365;0,931728080123425;0,9354850454057901;0,940411729163026;0,9320383695465166;0,9332364039598312;0,9387077522420285;0,9297854404891106;0,9363190842361213;0,9385648222841453;0,9289303454311229;0,9297281928588397;0,9376882046324717;0,9317256723883018;0,9353726979876359;0,9377222690346518;0,9333298943955717;0,926143391644364;0,9355482843488452;0,9279819002033466;0,9275214147711734;0,9343971720147379;0,933403299063065;0,9296711951000491;0,9351362007895426;0,9236958019686241;0,9322032981365683;0,9251155296661311;0,9315657689100849;0,9254653486540173;0,9283257799581249;0,9305900262179672;0,9289807730965725;0,9212711583856822;0,9227019811032015;0,921780894325932;0,9265092788530834;0,9273004419681268;0,9231745794145728;0,920991582583044;0,9200741632406382;0,9174594125074774;0,9211937439893992;0,9171804620745035;0,9171193223045175;0,9159380861727284;0,9147724335518992;0,9138539718513556;0,9135691751154413;0,9116702652943055;0,9114429583525686
RMSE;4844,7669844928005;4783,476018320523;4969,343732770647;4841,125086417056;4848,044071154364;4988,66003578369;4892,069375441447;4988,316349248885;4889,4930956528615;5095,08133420984;5026,389799514786;5017,408432656141;4943,914733778882;4896,952944077965;5196,280241215409;5091,309984825885;5067,617946719983;4941,514814354636;5150,893319926141;4954,496425492187;5278,05403954248;5130,7750302487575;4930,979148488814;5266,0462520639985;5219,424681294498;5000,984963452111;5352,6193821207535;5097,502231935619;5006,812571094089;5385,113693787514;5354,800997615226;5042,4071139865755;5278,147108875181;5135,240495649442;5041,0286425070835;5215,768967224723;5489,685371361671;5128,259765820233;5420,927558078342;5438,230712418679;5173,852640133258;5212,896861163726;5356,972208258014;5144,62786693944;5579,907385448783;5259,6525770751;5527,753340372342;5284,32439772306;5514,82691737064;5407,969858167672;5321,863298198275;5383,202843778408;5667,867711894809;5616,12746651031;5649,48939291223;5476,070479262196;5446,514445724159;5598,932706982767;5677,922441193636;5710,792366996173;5803,454079409046;5670,653646114858;5813,252353286509;5815,397712638677;5856,692348603283;5897,158742924953;5928,84919495801;5938,641426170101;6003,523812372098;6011,243556069089
eqs;7529,0;7020,0;6165,0;5466,0;4856,0;4524,0;3845,0;3372,0;3257,0;2310,0;2091,0;2038,0;2010,0;1912,0;1453,0;1196,0;1191,0;1142,0;916,0;868,0;863,0;663,0;663,0;549,0;486,0;480,0;480,0;479,0;423,0;307,0;289,0;267,0;259,0;258,0;257,0;254,0;168,0;164,0;158,0;153,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
