;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9422764473298914;0,9436194589056094;0,9399626807111383;0,941880219923669;0,9399668132002735;0,9375316385886014;0,940339577661619;0,9352378931352247;0,9357679296945689;0,9317018869687747;0,9305970580295343;0,9291992598667005;0,9318621229611745;0,9373720732096211;0,9254872529432644;0,9286903644264745;0,9242563281103351;0,9332535319087796;0,9233539063727355;0,9302453198037103;0,9205448654130214;0,9215624424319808;0,9290176751849627;0,9211946049727437;0,9194833901720378;0,9236844622702671;0,9107697243471183;0,9231142856052299;0,9183404151261308;0,9183923831931563;0,9159348620726431;0,9234861501763671;0,9167739245424797;0,9186390375223878;0,910236964203375;0,9212751807150765;0,9022977263832894;0,9181594098069993;0,9141693864940795;0,9156995213424093;0,915946008078528;0,9194806972497607;0,91553032313096;0,8971371057663401;0,9041560452666165;0,9056062784627024;0,9118952083406291;0,916605088018323;0,9134895653675937;0,9124077851068474;0,868851503337948;0,9087859735393521;0,8942709442809924;0,911444170144855;0,9113701736890042;0,9130967198169846;0,8953279354711372;0,9103397356087038;0,9118348187786918;0,9060584222611179;0,8990934474809092;0,9042935824978173;0,9103629434413716;0,9063190435393883;0,8961499130442042;0,9053675333680355;0,9095652559232728;0,9051860158629776;0,9100210771989187;0,9004460139570883
RMSE;4853,212424633897;4796,42208831962;4949,523843639843;4869,840707416656;4949,353497880468;5048,737973504222;4933,963543842484;5140,593455629432;5119,5139963607235;5279,066429617251;5321,593716712305;5374,915900617586;5272,870115117851;5055,181955542454;5514,016507459659;5394,197992081382;5559,374772703193;5218,75512648318;5592,394336224595;5335,061750355776;5693,951431276059;5657,372896337371;5381,804087077572;5670,622669185332;5731,859215094839;5580,321989871516;6034,04982341887;5601,129341702348;5772,39920805802;5770,562141586281;5856,804660947781;5587,567744648886;5827,502687338416;5761,834946106095;6052,036527252407;5667,722921741457;6314,0077359171455;5778,793170335347;5917,985311991746;5864,997006771;5856,416377856822;5731,955066884569;5870,879829664836;6478,6145857979245;6253,672548635871;6206,179449805652;5995,874565997967;5833,410672328095;5941,37578009744;5978,407700562133;7315,338601082074;6100,755050711857;6568,254185953974;6011,202427755874;6013,713356710295;5954,850451189055;6535,339744443928;6048,570989218885;5997,929086566496;6191,297877981022;6416,710692620082;6249,183889965479;6047,788126770239;6182,703681997885;6509,6285359559715;6214,022975655538;6074,638404655634;6219,979776815854;6059,309963230197;6373,560332865185
eqs;7529,0;7020,0;6165,0;5466,0;4856,0;4524,0;3845,0;3372,0;3257,0;2310,0;2091,0;2038,0;2010,0;1912,0;1453,0;1196,0;1191,0;1142,0;916,0;868,0;863,0;663,0;663,0;549,0;486,0;480,0;480,0;479,0;423,0;307,0;289,0;267,0;259,0;258,0;257,0;254,0;168,0;164,0;158,0;153,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
