;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9423176545361861;0,9444405310324521;0,9406358642625411;0,9436387263716207;0,9413813998101763;0,9403148985229955;0,9420259354746239;0,9398230350614662;0,9410033011269343;0,9375054279574676;0,939063673562697;0,9387569254705388;0,9399866349733556;0,9416094166840241;0,9347538945588816;0,9369243436174292;0,9375283787495359;0,9402223909502858;0,9351683254513846;0,9399505317333893;0,931957908759612;0,9344909954022818;0,9394766242821063;0,9317137195837468;0,9342084178185334;0,9382931228317168;0,9288988370596792;0,9361633471986176;0,9385682159816432;0,9285926673493757;0,9290646412881933;0,9379638508715621;0,9314809408560196;0,9354290971353268;0,9367903664367102;0,9337041494324221;0,9252748152635657;0,9359597708534272;0,9265449048361905;0,9275950728952931;0,9333429670756612;0,9328422114040498;0,9289048773785047;0,935225671591928;0,9225581888527967;0,9314468048148974;0,9242854351096177;0,930809716763793;0,924171528651265;0,9285448181801322;0,9305732264588933;0,9282502307425358;0,9201754841510942;0,9223895620592082;0,9211791778056871;0,9258688919426896;0,9254508576394711;0,9229138115957923;0,919978577213997;0,9191080416605673;0,916615017394655;0,9198248997380561;0,9163440535275683;0,9163742174350913;0,9150497210357116;0,9141749591980207;0,913164869139486;0,9121399481631776;0,9104276268145749;0,9102221610790941
RMSE;4851,479830048273;4761,368753920686;4921,696728267896;4795,602454501138;4890,69406033063;4934,983930353855;4863,732142857883;4955,276748916955;4906,441559496535;5049,797043469678;4986,443575260013;4998,978478717533;4948,536341016193;4881,1727878161655;5159,766771187375;5073,219625501885;5048,869703056593;4938,806882949199;5143,353736372148;4950,024603950664;5269,162605272862;5170,151564416585;4969,518892950612;5278,609111959036;5181,290466901043;5017,871768389557;5386,307292950618;5103,7316109453795;5006,67428027612;5397,89186174224;5380,023332562633;5031,2418033719105;5287,598491141598;5132,999288040453;5078,604707115637;5201,108911192392;5521,871211487974;5111,86308364728;5474,743005259413;5435,466642897271;5215,257587939928;5234,810538591744;5386,078494271249;5141,07848479824;5621,348689558438;5288,9154619705905;5558,306483681017;5313,434468810503;5562,485924345618;5399,700089117639;5322,507302273862;5410,819280686722;5707,17147167687;5627,465505152425;5671,177690590957;5499,877549507195;5515,362987183322;5608,426860234526;5714,206212032216;5745,203935398482;5833,063385828784;5719,690515811503;5842,5331214163;5841,479702470878;5887,557738336083;5917,793191056977;5952,515104268013;5987,541025145774;6045,605648065223;6052,535537534127
eqs;7529,0;7020,0;6165,0;5466,0;4856,0;4524,0;3845,0;3372,0;3257,0;2310,0;2091,0;2038,0;2010,0;1912,0;1453,0;1196,0;1191,0;1142,0;916,0;868,0;863,0;663,0;663,0;549,0;486,0;480,0;480,0;479,0;423,0;307,0;289,0;267,0;259,0;258,0;257,0;254,0;168,0;164,0;158,0;153,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
