;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9427958716394259;0,9434145836387624;0,9401905347033994;0,9433525332613961;0,9416581411740129;0,9379523897690312;0,9419926381029284;0,9387303260611436;0,9412495913141906;0,9358813164685371;0,9362614095402266;0,9381525541896344;0,940124883107867;0,9414786792567935;0,9324457163635835;0,9360899734908273;0,936648227730538;0,9406496875860153;0,9340895382646711;0,9396367450432618;0,931735509962732;0,9349537697881688;0,939434651800219;0,9316628981139594;0,9329049201360592;0,937365011934349;0,9288092713090184;0,9359442512031866;0,9378300741736662;0,9286928865942565;0,929443933954273;0,9374975667242891;0,9304056052286845;0,9349213102787212;0,9373059780429042;0,9330830615889996;0,9249614156433315;0,9349064394933826;0,9264210842326597;0,9267675312390449;0,933241739219292;0,9321006108814817;0,9286170070652785;0,9344832800767102;0,9224019475799871;0,9313693343799276;0,9241724392944346;0,9294556762554347;0,9234951008554296;0,9273731220904331;0,9300665033363376;0,9276939561083214;0,9201477458662044;0,9223957057159768;0,9212759461738942;0,9250040199767615;0,9257690563194146;0,921367863600105;0,9197449201768683;0,9192234306570669;0,9170948164223395;0,9199587842409263;0,9155798567044672;0,9164315405609833;0,9150297250242316;0,9134350779413635;0,9125317023429269;0,9126318130561828;0,9106587526531644;0,9101766997741974
RMSE;4831,327309541947;4805,128790587759;4940,122684119872;4807,762670301763;4879,135795914585;5031,70653978692;4865,128683285814;5000,063951983105;4896,18952640402;5114,993345089417;5099,810068990767;5023,583888406634;4942,833275009005;4886,634243475706;5250,240780966737;5106,663877524933;5084,311597855847;4921,123670426791;5185,969420410662;4962,940854900998;5277,766833906445;5151,857482186575;4971,241755308431;5280,57302606191;5232,365959905004;5055,466932445305;5389,698776320673;5112,48245620623;5036,66364580922;5394,102596889841;5365,620511926582;5050,11464212222;5328,928653313177;5153,142767350759;5057,848776899115;5225,415220780943;5533,438540796035;5153,731492347291;5479,355350734635;5466,440332466562;5219,21612795917;5263,6342967784885;5396,971827712474;5170,456012853814;5627,016455554435;5291,903060780812;5562,452523599621;5365,174006352281;5587,24091500658;5443,7912357546575;5341,895602085827;5431,753773757071;5708,162980340172;5627,242765133871;5667,695367413155;5531,867469495833;5503,579766923501;5664,385628514048;5722,5426750685465;5741,104826470747;5816,257387790692;5714,91286115708;5869,158215983654;5839,477274100857;5888,250618609973;5943,246533132396;5974,177359097472;5970,757546425269;6037,800796192273;6054,067771671771
eqs;7529,0;7020,0;6165,0;5466,0;4856,0;4524,0;3845,0;3372,0;3257,0;2310,0;2091,0;2038,0;2010,0;1912,0;1453,0;1196,0;1191,0;1142,0;916,0;868,0;863,0;663,0;663,0;549,0;486,0;480,0;480,0;479,0;423,0;307,0;289,0;267,0;259,0;258,0;257,0;254,0;168,0;164,0;158,0;153,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
