;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9428198175776981;0,9432287311372571;0,9402150164256566;0,9425806327831268;0,9420725314432326;0,939572910160209;0,9422831413037572;0,9388261248655623;0,941377996392677;0,9363605668293696;0,9367973543693112;0,93850179613831;0,9401851708235385;0,941910279145578;0,9333749184020015;0,9354951455271678;0,9364229860949911;0,9405523506600353;0,9344173382216838;0,9389438160038197;0,9312975961155586;0,9348442972016747;0,9396935688694453;0,9306948447867968;0,9334781420935973;0,938270876329993;0,9290005526684535;0,9358985053065102;0,9385270676265249;0,9278999929760203;0,9287666165587574;0,9370658409301242;0,931221520439032;0,9349218237062202;0,9375581488672043;0,9328802429888636;0,9252342783247544;0,9359806384684776;0,926388299778956;0,9273159177475407;0,9327095838409661;0,9327293129990483;0,9283782216353911;0,9349449183024212;0,9225075089274555;0,9320380977443505;0,9243384138397829;0,9304459205798339;0,9241201775584026;0,9280361166182232;0,9303491686577997;0,9282312165300206;0,9202962972012024;0,9228807893786484;0,9212518971754173;0,9254707758234553;0,9267444340047017;0,9220206657327301;0,9198237890931301;0,9188600139982395;0,916231364440036;0,9188966079531475;0,9159715653935074;0,9159488145769263;0,9156586327953954;0,9134533435303338;0,912629810818605;0,9121752186247405;0,9100939648032872;0,9104463043043033
RMSE;4830,3159946373;4813,013446849566;4939,111513983764;4840,408061635284;4861,7771663673375;4965,564346926648;4852,931012475916;4996,153473105982;4890,836036018354;5095,841671177923;5078,323975158378;5009,380148982503;4940,344201152022;4868,581217494417;5214,007499515534;5130,37339097554;5093,341988887455;4925,157438692677;5173,0573618979915;4991,345161781068;5294,6680987106765;5156,190939055162;4960,604336689023;5317,843408669798;5209,9668460888215;5018,776205939221;5382,4531533985255;5114,307689363135;5008,350789655671;5424,009331779447;5391,313184780685;5067,526066189595;5297,598738618898;5153,122439879253;5047,666569914012;5233,328087046444;5523,368761526037;5111,030161250674;5480,575929103995;5445,934706695379;5239,977011015172;5239,208789331926;5405,991079015667;5152,208002437086;5623,1877667517465;5266,056782427509;5556,361524018611;5327,3849316315445;5564,369065227129;5418,88669201154;5331,088924365746;5411,5361864935285;5702,850982725596;5609,628001861785;5668,560998580809;5514,6261352886795;5467,302311460559;5640,823826599361;5719,7301323709435;5754,005050529606;5846,4669012708355;5752,707382401851;5855,52596412539;5856,318606412493;5866,419194032599;5942,619474141039;5970,825962670661;5986,339087918694;6056,85528801618;6044,975305135277
eqs;7529,0;7020,0;6165,0;5466,0;4856,0;4524,0;3845,0;3372,0;3257,0;2310,0;2091,0;2038,0;2010,0;1912,0;1453,0;1196,0;1191,0;1142,0;916,0;868,0;863,0;663,0;663,0;549,0;486,0;480,0;480,0;479,0;423,0;307,0;289,0;267,0;259,0;258,0;257,0;254,0;168,0;164,0;158,0;153,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
