;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9454151887574024;0,9460245270406756;0,9452254820726222;0,9449799469224541;0,9447081014240548;0,944941096729633;0,9438233437478646;0,9433503000292109;0,9434693893440061;0,9434313463451149;0,9421886078913884;0,9414562024571598;0,9404312765709191;0,9397843711932921;0,9390220242360702;0,9383341517373829;0,9381017096095123;0,9370099842413872;0,9365829380561284;0,9355704231300869;0,9338066535350245;0,9345536336207327;0,9330251576638514;0,9323280396436788;0,9319912445459273;0,9304643628702365;0,9308218334899081;0,9304196587581716;0,9304481112251304;0,9289071238357408;0,9271345807805167;0,9272701833220973;0,9252485753245132;0,9250566530870845;0,9248369500792134;0,9234942013902937;0,9197828184173651;0,9162142631086004;0,9126092656994981
RMSE;4749,979883003949;4723,393114429646;4758,226878269751;4768,879693094551;4780,646322011392;4770,563072073916;4818,743467832113;4838,989401940759;4833,900450792311;4835,5266948657245;4888,35319985311;4919,220716840215;4962,0942669615315;4988,9652259738605;5020,446756205508;5048,684349496536;5058,190609263678;5102,602322699833;5119,869869299667;5160,579864200396;5230,738787706118;5201,141073336614;5261,52591568815;5288,837733570473;5301,9823494371;5361,170053612421;5347,371875729725;5362,89311137871;5361,796514708104;5420,868923749601;5488,031530226904;5482,922538958068;5558,602277313209;5565,733482577261;5573,885730616166;5623,452619782165;5758,237366423044;5884,924706312621;6010,194934983981
eqs;7547,0;7023,0;6166,0;5470,0;4868,0;4522,0;3845,0;3374,0;2311,0;2087,0;1911,0;1455,0;1195,0;915,0;863,0;663,0;548,0;485,0;423,0;307,0;288,0;267,0;168,0;158,0;141,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
