;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9436208917030485;0,9438894510074181;0,9433507454326677;0,9423542991063281;0,942092024728807;0,9423642991841592;0,9414201858178293;0,9405549396392451;0,9390011588710865;0,9379805978834274;0,9379956750341593;0,935526412495677;0,9351632837142887;0,9335560388194271;0,9329584468597888;0,931691211293691;0,9305112929429901;0,9298940573157815;0,9286149380347115;0,9269570825979208;0,9276377393525822;0,9263238312139281;0,925416462591543;0,9261518098387403;0,9261369296172594;0,9216628797581474;0,9220891702618333;0,9212989957680845;0,9212390306988264;0,9176620814650601;0,9166565731128378;0,9174347882767496;0,911456994545469;0,9105764047357592;0,9094518224171657;0,9103349442541407;0,908801594623952;0,9037103223362247;0,9064493701731616
RMSE;4796,36114224839;4784,923882282767;4807,8385376696915;4849,93855571512;4860,959074472547;4849,517866350295;4889,075786565818;4925,050190809976;4989,000720492406;5030,562651340158;5029,95113978911;5129,129835990255;5143,5537229788515;5206,91553145112;5230,278420189095;5279,478998817955;5324,880796610419;5348,477722971246;5397,050042552648;5459,36121459922;5433,864912947757;5482,975327152584;5516,635163445315;5489,372504602188;5489,925524007019;5653,749674018092;5638,345561758673;5666,865585182467;5669,024066425443;5796,324842109177;5831,609722720627;5804,31968347117;6010,767149471967;6040,582746402928;6078,446960749663;6048,732601842045;6100,232628366053;6268,197053931712;6178,401572870186
eqs;7529,0;7020,0;6165,0;5466,0;4856,0;4524,0;3845,0;3372,0;2310,0;2091,0;1912,0;1453,0;1196,0;916,0;868,0;663,0;549,0;486,0;423,0;307,0;289,0;267,0;168,0;158,0;141,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
