;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9452536649397048;0,9450375988666642;0,9449433928457323;0,9445188586939727;0,944125667657956;0,9437818127275313;0,9432644472827627;0,9425452307408627;0,9406965982045675;0,9405138752735369;0,9414955059967346;0,9379956137804878;0,93731586563368;0,9353822865159974;0,9367647283000952;0,9341750449843145;0,9341107533317541;0,9330634173029507;0,9335750470488016;0,9320081872590907;0,9321734326875082;0,9314756166239891;0,9297586293993774;0,9283372702481099;0,9289634233480278;0,9252950096170671;0,9238826293037448;0,9249059737009765;0,9241409154318654;0,9225739018440772;0,9234085785621042;0,9230600007832207;0,9204696563470987;0,9213730895106447;0,9205392518549853;0,917793770333168;0,9174108935615805;0,9145132753165132;0,9120210499812774
RMSE;4780,959518828466;4790,384678718138;4794,488301010885;4812,9376340097515;4829,962003770887;4844,801186891728;4867,043031018441;4897,79477253123;4975,965311070619;4983,625273666943;4942,334720232701;5088,019268433217;5115,832980388373;5194,136207610351;5138,2737155617915;5242,432247714933;5244,991781362298;5286,513057600047;5266,270572214099;5328,02005647961;5321,54158123262;5348,84618272075;5415,443505171015;5469,96080622433;5446,011485928903;5584,860735960754;5637,407513972718;5599,3837957585765;5627,834788011694;5685,664481578481;5654,934848494508;5667,788422043048;5762,407545675581;5729,584733688148;5759,885706620769;5858,546832308706;5872,17411914084;5974,297977265395;6060,7577882043315
eqs;7538,0;7031,0;6165,0;5468,0;4861,0;4521,0;3842,0;3377,0;2315,0;2095,0;1913,0;1455,0;1201,0;919,0;866,0;666,0;550,0;488,0;421,0;307,0;290,0;266,0;168,0;158,0;140,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
