;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9446016680440934;0,9456294195921764;0,9437524773108878;0,9430872102632885;0,9433758788285292;0,9430800855190017;0,9421907615179931;0,9417124914636487;0,94048871653884;0,9390802074153668;0,9388675101166296;0,9380384155194396;0,9360425205066071;0,9345034566440713;0,935243404871255;0,9330187126733042;0,9327270458561996;0,9310182072823893;0,9312675388811487;0,9300468241443312;0,9310155652307428;0,9311172062937745;0,9282779860758829;0,927631850024169;0,9271125553503138;0,9248316557719983;0,9241255349124603;0,9233956453490433;0,9249713851215415;0,9232975354689595;0,9219022838338069;0,9212473767081245;0,915650942496062;0,9169882507035938;0,9179808040608174;0,9167521644488446;0,9148749626390635;0,9140809016347433;0,9110272603268135
RMSE;4809,344475529473;4764,524072099928;4846,065063694841;4874,639216491741;4862,261120372763;4874,944327796094;4912,880099634352;4933,160971832656;4984,679035803958;5043,322598992916;5052,119135909;5086,2628308521835;5167,532432903837;5229,33821156382;5199,715041569119;5288,278102606712;5299,779373007087;5366,668619023483;5356,96104756352;5404,322519786499;5366,77139164897;5362,816257224463;5472,222896019364;5496,816968047122;5516,503565949424;5602,1538676285445;5628,405284186392;5655,412273959891;5596,944564167154;5659,032657433409;5710,2708453249825;5734,163283661913;5934,411506518935;5887,180126076682;5851,878421526023;5895,545782213816;5961,646198484932;5989,387286314749;6094,89211717783
eqs;7538,0;7031,0;6165,0;5468,0;4861,0;4521,0;3842,0;3377,0;2315,0;2095,0;1913,0;1455,0;1201,0;919,0;866,0;666,0;550,0;488,0;421,0;307,0;290,0;266,0;168,0;158,0;140,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
