;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9441278192136672;0,9435609595929723;0,9420200922591355;0,9439124901339246;0,9428814565067704;0,9395723569629584;0,9440082197384158;0,9406998628526023;0,9421908271169956;0,9375199176563249;0,9392173924205234;0,9390115290830419;0,9412082717426696;0,9418217271490597;0,9344591540453903;0,9379137130885922;0,938631977300149;0,9414422941882306;0,9357149143758605;0,9407530877198281;0,9327488539470886;0,9368138472312029;0,9412884910967282;0,9325074494207641;0,9354053805365958;0,9402090482851981;0,9304752712676775;0,937371196708011;0,9388573011605233;0,9303168019633751;0,9314806368822277;0,9391363695927315;0,9325520041773764;0,9367185002365628;0,937779087337286;0,9350264846754606;0,9278191943083717;0,937128947282242;0,9289835594175945;0,9290536430098821;0,9356455165850628;0,9347561015199908;0,9309224706544632;0,9363587489988359;0,9241723609478164;0,9338577194971985;0,9264166326529519;0,9329332489156108;0,9264974306039713;0,9301877671139546;0,9329467525520243;0,9308194142993924;0,9222817962430914;0,9252043026449425;0,9230263832392931;0,9275291878220061;0,9287909881422228;0,9250883845599286;0,922838520842176;0,9218380785575986;0,9187931387449076;0,9232285691444119;0,9190686427616068;0,9195841769492383;0,9174961847902271;0,9168441165684842;0,9161589876709355;0,9157397241376809;0,9136535770807814;0,913209408111166
RMSE;4803,661439647017;4827,968078685819;4893,429540661421;4812,909094701579;4856,944509306421;4995,654638633587;4808,800027916019;4948,828779962153;4886,219327668708;5079,7855229849265;5010,305911134166;5018,783389103239;4927,568756846117;4901,793273023483;5202,721761935456;5063,751946960963;5034,375956443532;4917,751801598465;5152,638720289807;4946,607369542053;5270,167570447202;5108,407525405248;4924,205857631226;5279,6179866541515;5165,028847415849;4969,266776195046;5358,512287642516;5085,827620447838;5025,12514349566;5364,6157015153585;5319,627692950641;5013,644151934999;5277,875046678366;5112,260329193874;5069,239006136631;5180,155081036384;5459,909474146972;5095,654167236232;5415,692907132881;5413,0199704285915;5155,419188631257;5190,922333962296;5341,2508806239175;5126,771169965128;5596,137109423163;5226,538595464005;5512,700630247399;5262,937511993975;5509,673198435656;5369,58032887109;5262,407649049984;5345,233685902847;5665,470162779051;5557,927626617232;5638,2655460785445;5470,866832460854;5423,030650622969;5562,232786696914;5645,14175008937;5681,620120415644;5791,231712689614;5630,855686389705;5781,399642394603;5762,956415183133;5837,294376007815;5860,316480713044;5884,408798434995;5899,103524295847;5971,683125687944;5987,022695877958
eqs;7518,0;6997,0;6141,0;5446,0;4837,0;4495,0;3833,0;3358,0;3238,0;2294,0;2084,0;2029,0;2010,0;1907,0;1448,0;1195,0;1192,0;1144,0;918,0;870,0;859,0;666,0;663,0;549,0;488,0;481,0;479,0;479,0;422,0;307,0;290,0;266,0;261,0;258,0;257,0;255,0;168,0;164,0;158,0;154,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
