;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9398549978816315;0,9424169613606018;0,9340344484871729;0,9413339421369912;0,9381816775154166;0,9334536355650445;0,9409468938651993;0,9312301155754085;0,9352740742798471;0,928123477617274;0,9300389274457209;0,9272375919035826;0,9338334949473499;0,9395396803933285;0,9272371462552969;0,9262216651931388;0,9253388882289366;0,9366772536051098;0,9239151875537224;0,9342203289370289;0,9293730174217827;0,9238724824598296;0,9365478617615868;0,9238429186582328;0,9207481300766268;0,9307263604075884;0,9304752712676775;0,9234585847284154;0,9371915624458771;0,9249568474329555;0,9186335405350217;0,9285742117692477;0,9182003075993302;0,9204304899668488;0,937779087337286;0,9227627596351122;0,9242101356749806;0,9293359586988132;0,9206899545056078;0,9163483783088667;0,9199668662027404;0,9181325269842355;0,9165533704605254;0,9290277660023556;0,9193924750969328;0,9181869798070964;0,9175726732565359;0,9155337360488188;0,91349481903136;0,9104741289573643;0,9197915266892635;0,9153461833745685;0,916386699426405;0,908927029933998;0,916211166318452;0,9103243730723862;0,91554331788689;0,909693412569228;0,9100843810163602;0,9108370937162684;0,9146151864120826;0,9095916946184945;0,9079050756337963;0,9116673654748785;0,9097319578865399;0,907221413379033;0,9114542335290411;0,9110644139796293;0,9118953552333784;0,9106763241320096
RMSE;4983,957745513514;4876,653162515465;5219,551395193494;4922,299471516441;5052,812553379194;5242,479567033999;4938,510169567301;5329,3436630245415;5170,275850202788;5448,3890020494555;5375,301253400435;5481,862162190061;5227,495615339586;4997,0051695004795;5481,878949558689;5519,999061059405;5552,924974353134;5113,926133336232;5605,618872245243;5212,192273803483;5400,822515071858;5607,191820188715;5119,148290363814;5608,280479197675;5721,097358893461;5348,827379456048;5358,512287642516;5622,414029582618;5093,116077869596;5567,114000554062;5796,919757529743;5431,278845316451;5812,3320199249565;5732,550923069525;5069,239006136631;5647,912419008878;5594,743034064808;5402,239263530353;5723,196786008229;5877,758819008722;5749,22745301702;5814,73961982222;5870,5525421247485;5414,007054150967;5769,821430992394;5812,805508248287;5834,587899803131;5906,309786674462;5977,170425313671;6080,633908491974;5755,521816196979;5912,863468015408;5876,412353249882;6132,948663750234;5882,577425752837;6085,717524043393;5905,974771803426;6107,089645202469;6093,855454293567;6068,295031707709;5938,337773842818;6110,528075529073;6167,262404867634;6039,975418863945;6105,786169791417;6190,111267275483;6047,2577564672165;6060,554555161234;6032,175684095568;6073,763437412319
eqs;7518,0;6997,0;6141,0;5446,0;4837,0;4495,0;3833,0;3358,0;3238,0;2294,0;2084,0;2029,0;2010,0;1907,0;1448,0;1195,0;1192,0;1144,0;918,0;870,0;859,0;666,0;663,0;549,0;488,0;481,0;479,0;479,0;422,0;307,0;290,0;266,0;261,0;258,0;257,0;255,0;168,0;164,0;158,0;154,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
