;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9436868193359417;0,9433181556225766;0,9404322948527337;0,9419747274528646;0,9401939825774238;0,9377820908331888;0,9413191093785732;0,9366779203111961;0,9362271233649019;0,9310081167559667;0,9314532184466086;0,9316621702177449;0,9343078842992293;0,937953355100529;0,9268081851586497;0,929253470076863;0,9277794232305692;0,9319887524529114;0,9246993788904089;0,9313275488913877;0,9214716114783347;0,9260989828235997;0,9302347146786096;0,9214346411016505;0,9213489658315619;0,9280789099545086;0,9095191821915154;0,9260991963969101;0,9240707943593253;0,916335149614786;0,9160631697859476;0,9260144852737636;0,914925573932482;0,9118418785755052;0,9139043240869515;0,9206695433522708;0,9086502301841958;0,9146627888085537;0,915189967502898;0,9149036513066896;0,9173346452104165;0,9181547545849484;0,9140458116636548;0,9050018474458225;0,9023440082581119;0,9091272766946534;0,9129245035051754;0,9184228584849548;0,9124691885300311;0,9147029275271046;0,8804438979519755;0,9133091338471212;0,8977128260293377;0,9131491197096001;0,9117499541444937;0,9132970616257586;0,9005958684415822;0,9106112358479019;0,9131748604355014;0,9065536351562647;0,8960214029960958;0,9071586733883634;0,9124177272369445;0,9078114002646479;0,9006065992119892;0,9063164117705338;0,9115889548410423;0,9067910480504251;0,9118953552333784;0,9013593777485254
RMSE;4822,581860562189;4838,342030327236;4959,981013083634;4895,343531958813;4969,892797386603;5069,116654810711;4922,921693864729;5113,89921177292;5132,070138281845;5337,93866605474;5320,6919270183835;5312,576180928491;5208,7223009915215;5062,13508937473;5498,013949265919;5405,391455876054;5461,413451410255;5299,866742884019;5576,656039656236;5325,567012238761;5694,923861238248;5524,586622413799;5367,774548531026;5696,264259976164;5699,369292587227;5450,077900776799;6112,978073950951;5524,5786394038805;5599,883700781227;5878,223555961306;5887,77034302846;5527,744093651005;5927,534540924797;6034,006073753272;5963,006041668364;5723,933196707759;6142,2615846159315;5936,682218792116;5918,316603034749;5928,298217844266;5843,006190436549;5813,950194670405;5958,104296160335;6263,717454288238;6350,735522367006;6126,202540731379;5996,841345352988;5804,419883419682;6012,49954839804;5935,28588277267;7026,84627961265;5983,5820472924015;6499,578140422277;5989,101753987565;6037,151150174322;5983,998657574448;6407,325646089112;6075,975946275652;5988,21416798654;6212,348134182459;6553,096388737882;6192,203893940212;6014,266729189727;6170,398157203261;6406,979798310909;6220,228484322244;6042,655590523169;6204,451467822626;6032,175684095568;6382,671324728981
eqs;7518,0;6997,0;6141,0;5446,0;4837,0;4495,0;3833,0;3358,0;3238,0;2294,0;2084,0;2029,0;2010,0;1907,0;1448,0;1195,0;1192,0;1144,0;918,0;870,0;859,0;666,0;663,0;549,0;488,0;481,0;479,0;479,0;422,0;307,0;290,0;266,0;261,0;258,0;257,0;255,0;168,0;164,0;158,0;154,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
