;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
r2;0,9444581164964372;0,9448895969551834;0,9442376258585934;0,9432564780647689;0,9429363762562932;0,9431902383757067;0,9417073923272584;0,9421851992463472;0,9392970207076216;0,9389006449082367;0,9380949178224087;0,9376131182752527;0,9361086973727231;0,9357815561715788;0,9352614931243641;0,9325504870348839;0,9337319775549539;0,9318966376627962;0,929979485064498;0,9292518145467742;0,9291041795695321;0,9292531215459714;0,9269496534620846;0,9266868260439163;0,925633649741688;0,9252223831409542;0,9251845511372777;0,9243614934025586;0,9247314270832386;0,9205759721555051;0,9210456960616692;0,9211946717226632;0,9179536844612898;0,9198300538097587;0,9197721793028673;0,9155971724750709;0,9126792756433662;0,9123104461321696;0,9113854687910555
RMSE;4789,441588474058;4770,801784426714;4798,938755144505;4840,9737017916805;4854,608960210719;4843,798438909371;4906,607532275913;4886,457164846808;5007,022958623461;5023,3436849162;5056,357026470317;5075,995388398377;5136,833045609433;5149,967259777488;5170,778314115067;5277,93440532482;5231,504277477115;5303,454612084092;5377,584329211775;5405,454700927471;5411,091723860457;5405,404770618032;5492,697979783435;5502,570181076128;5541,952680806127;5557,255822185386;5558,661426873442;5589,153693023348;5575,469191754721;5727,307924775055;5710,346792512886;5704,956938422824;5821,087411855407;5754,139354296705;5756,215929833954;5904,091471681718;6005,279762013815;6017,949093754781;6049,605454205801
eqs;7518,0;6997,0;6141,0;5446,0;4837,0;4495,0;3833,0;3358,0;2294,0;2084,0;1907,0;1448,0;1195,0;918,0;870,0;666,0;549,0;488,0;422,0;307,0;290,0;266,0;168,0;158,0;141,0;93,0;86,0;81,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
