;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
r2;0,9445344221884167;0,9448150773404429;0,9430796640549417;0,9445202950271321;0,9436992009162349;0,940784124378847;0,9434980109909796;0,9414797608679237;0,9431048731155384;0,937601745032914;0,9389024626736989;0,9396202403993638;0,9413588492563808;0,9430646956529728;0,9355301034747115;0,9380334440507108;0,9392250770151973;0,9419691924727023;0,9365727231882713;0,9405688488972083;0,932586347985968;0,937006938199361;0,9409645404596217;0,9331361121121027;0,9341773455151277;0,939738726441684;0,9299566473629827;0,9376444454066424;0,9394069388461307;0,9309274256538499;0,930735483015561;0,9389881842299255;0,9321200371521303;0,9361856109562227;0,9386348426332216;0,9344341700530356;0,9258864611947969;0,9372408287343881;0,9283590165233799;0,9292900727857272;0,9352378223554023;0,9334839016534053;0,9303145960788554;0,9369801537910917;0,9241866820957556;0,9333335054181968;0,9261187729880067;0,9324384685654925;0,9259074396189874;0,9293739829526309;0,9315179072680511;0,9296930156933854;0,9219512523159221;0,9240217888298224;0,922716810401061;0,9265843845386795;0,9288395964029798;0,9237995533041365;0,9216338050052773;0,9205539691845633;0,9176549919906696;0,921753209235419;0,9174602651604896;0,9185564180133815;0,9163653374445656;0,9154059013290046;0,9151201203483774;0,9140725020728752;0,9126905370574346;0,9123938423122704
RMSE;4788,148759280352;4776,019408861726;4850,534425339226;4788,758494595524;4824,064916022006;4947,376270277011;4832,676585462181;4918,230853796445;4849,460196279644;5078,577521351169;5025,366225118498;4995,75985400681;4923,309134184343;4851,172158543254;5162,19434212546;5060,979095453947;5012,080901839493;4897,620960436846;5120,28219278744;4956,361044839564;5278,734161378173;5102,725695848997;4939,8338068978155;5257,165833080216;5216,071790885392;4990,855739659361;5380,706788687233;5076,839537885875;5004,576251230205;5343,289256712351;5350,708218096232;5021,839622916076;5296,959615827152;5135,88359343787;5036,360278760083;5205,885901928461;5534,834498483474;5093,243785423392;5441,725535553477;5406,249180802066;5173,8827874104;5243,475550299278;5366,940428324356;5103,810410254399;5597,944851725734;5249,400083904955;5526,153112235669;5284,520737998063;5534,051103670725;5403,0404804808195;5320,401112513159;5390,82332647075;5679,875724094511;5604,029284290546;5651,950931714432;5508,712230569814;5423,442813694958;5612,219165297382;5691,414868861034;5730,492732686118;5834,1085040183525;5687,07729657085;5841,002586903676;5802,087807125527;5879,616749050612;5913,245332265814;5923,225155071628;5959,666354401436;6007,39961392431;6017,598120472201
eqs;7547,0;7023,0;6166,0;5470,0;4868,0;4522,0;3845,0;3374,0;3265,0;2311,0;2087,0;2039,0;2019,0;1911,0;1455,0;1195,0;1192,0;1144,0;915,0;871,0;863,0;663,0;663,0;548,0;485,0;482,0;479,0;479,0;423,0;307,0;288,0;267,0;259,0;258,0;257,0;254,0;168,0;164,0;158,0;153,0;141,0;136,0;93,0;91,0;86,0;85,0;81,0;74,0;54,0;49,0;47,0;44,0;44,0;29,0;28,0;26,0;24,0;15,0;15,0;15,0;15,0;8,0;8,0;8,0;8,0;4,0;4,0;4,0;2,0;2,0
