;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9456069606500402;0,9458214653451609;0,9454610922929958;0,9460119525691271;0,9452806998913471;0,9445866540787733;0,9435087734013526;0,9432166351296164;0,940604839756109;0,9409884240579508;0,9406651315722678;0,9377312083420057;0,9366918979638619;0,9348949183250387;0,9342213619162641;0,9334034782262292;0,9320037692910544;0,931660237943654;0,9316628489400537;0,9307334001296719;0,9298024299648671;0,9301498563482561;0,9266668644652848;0,928327106580594;0,928051378987013;0,9255005584967816;0,9244093717595405;0,9241917773948096;0,9213521683008233;0,9205739916110086;0,9193110403414815;0,9164974673649946;0,9169437001855489;0,9162967800223076;0,9117298290276699;0,9102938927970916;0,904414092120369;0,9088616514334908
RMSE;4723,109415850505;4713,787175567304;4729,438267283804;4705,493237023199;4737,253334140608;4767,201732606758;4813,343385998306;4825,773179390057;4935,508138308682;4919,545137510154;4933,002493890789;5053,491764545511;5095,490427040658;5167,301319865018;5193,962166777232;5226,152962837108;5280,78836124947;5294,111384946406;5294,010250282031;5329,890392998505;5365,588748034714;5352,294417777691;5484,113955873856;5421,67913660673;5432,097800431202;5527,552188686673;5567,885819043672;5575,893888143052;5679,364206765936;5707,392127238556;5752,589724737414;5852,024923664015;5836,367532170703;5859,052989134346;6016,768847605196;6065,510356819692;6261,138026800205;6113,739368582345
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
