;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9463274915629312;0,9456388723947983;0,9438335914783108;0,9447126415642731;0,9437351065891653;0,9437417460707186;0,942994539746788;0,9422852578092457;0,9407987492747812;0,9399174739791256;0,9401111167335551;0,9376783278138574;0,9361935183472322;0,9346243509540688;0,9342722463196711;0,933090731321243;0,9316281004990291;0,9312368071049665;0,9308473138038162;0,9302507854861276;0,9287988024120246;0,9302049319766079;0,9272446494735422;0,9281288369418811;0,9258710928535367;0,9226726886780119;0,9212318691911991;0,9220150971054553;0,9202036580766358;0,9173849003630281;0,9171219169668995;0,9123541143464919;0,9107475215663337;0,9116629573734989;0,910610241845588;0,9098733433282828;0,9043815158394507;0,9076604302040702
RMSE;4691,722203386573;4721,723716713016;4799,485350410348;4761,779306632905;4803,691332001672;4803,4078962834665;4835,201433422596;4865,189078945256;4927,444986331036;4963,984706231061;4955,97892242214;5055,637097667065;5115,507693108068;5178,027468490932;5191,952830572473;5238,409974872521;5295,356042585281;5310,487125171066;5325,50590445751;5348,426152704304;5403,809026224398;5350,183905951137;5462,466818692032;5429,17298765612;5513,788991268755;5631,483269006709;5683,706102653193;5655,377648213237;5720,682362347863;5820,84531917866;5830,10252154842;5995,454482033889;6050,1547842568725;6019,047505881103;6054,80588440346;6079,711533200619;6262,204853598262;6153,897617664723
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
