;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9454464725223386;0,9452040437267332;0,9450480632768345;0,9445902628189891;0,9447753404295757;0,944308792518443;0,942673091531416;0,9426908070178894;0,940278682399258;0,9396621322691252;0,9388777891803352;0,9368916568169418;0,9365733268015194;0,9347527775900704;0,935068638785992;0,931939825550058;0,9318824476614387;0,9311062165800136;0,9311828570729261;0,9293445549489024;0,9296582080911064;0,9286749224932457;0,9278462965000577;0,9275762658137311;0,9274885167366915;0,9247657941467206;0,924708616440288;0,9220571982694308;0,9201331344864669;0,9194662003000347;0,9195272163384103;0,9129839139600661;0,9131458695890406;0,9141415508995502;0,9122858221434733;0,9089322223111009;0,9028209590974573;0,9076905827216275
RMSE;4730,072114501066;4740,570377480561;4747,312762175425;4767,046500393073;4759,078482600828;4779,1389808674285;4848,81488317904;4848,065621147877;4949,040793296075;4974,521617683704;5006,749584255197;5087,44506244981;5100,259923938334;5172,939002322459;5160,402737167629;5283,270807775553;5285,497359958454;5315,527396881045;5312,56996022424;5383,059266433078;5371,097757866945;5408,5079113812735;5439,834122427661;5450,003734650976;5453,3043655362135;5554,743554801467;5556,853945749874;5653,850877539541;5723,209758640967;5747,0561232986;5744,878596329213;5973,874789042353;5968,31286770732;5934,004384386489;5997,789805962348;6111,371893677017;6313,099691929551;6152,89279028331
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
