;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,945638873196312;0,9459304138187106;0,9446687689655918;0,9451669961906053;0,9442816630878393;0,943708193728229;0,9444677274414327;0,9435390248137744;0,9418850547812543;0,9421561257348708;0,94144085649513;0,940851116651002;0,9394742600883236;0,9384406860893282;0,939361756970608;0,9376838159576285;0,9369652335753564;0,9366436479032192;0,935481342791823;0,9355908346300662;0,9350435058321871;0,9351848445432243;0,9323432150867548;0,932852234249969;0,9325901568080888;0,93107252358069;0,9306569957162069;0,9292007530844805;0,9278714022735364;0,9274909781330987;0,9272082187485955;0,9247547836695486;0,9248095699501793;0,9231898546833248;0,9211943111597811;0,917597522348785;0,9154606026580804;0,9125454945373352
RMSE;4721,723681903893;4709,045275827397;4763,6682574714405;4742,1726560887555;4780,302894696486;4804,8400555937;4772,314611069441;4812,0544253603775;4882,027928682758;4870,628771742841;4900,650163646446;4925,265180581785;4982,260106806997;5024,620068859407;4986,888382060421;5055,414489117416;5084,478522183828;5097,431812796459;5143,976823982773;5139,610159662086;5161,401357966981;5155,782958380232;5267,590687360203;5247,737786425212;5257,968762325722;5316,827036415971;5332,8291464103095;5388,5344317855515;5438,887649006188;5453,21180876397;5463,834255722567;5555,150006487113;5553,127277062929;5612,619962046556;5685,060986727662;5813,350097156105;5888,245609875715;5988,905182771522
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
