;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9449484222636186;0,9453052306067831;0,9442411692318083;0,9441162687905519;0,9440685869485994;0,9436199797533745;0,9431868041560396;0,9426951544327898;0,9410855042598139;0,941471730089168;0,9404001262118474;0,9384608147162424;0,9389548688858345;0,9371641424125112;0,9372252611788481;0,935884658974331;0,9351531064715136;0,9354860588560044;0,9341217941692884;0,9331965081432093;0,9329150137384342;0,9323026606007284;0,9311987016309109;0,930725159526391;0,9302916508882971;0,9275948660588661;0,9275030857226874;0,9271699499972856;0,9250921288576229;0,9247729035651551;0,9246556372602216;0,9223030265157391;0,9218186634523939;0,9218440856013226;0,9209330691265489;0,9155757681598775;0,9132970684084228;0,9111071253252193
RMSE;4751,614820012144;4736,19135746838;4782,039645562044;4787,392562308818;4789,434507425123;4808,603375197327;4827,040615817796;4847,881733089531;4915,496889258364;4899,358131163638;4944,006274066316;5023,798528094523;5003,591644422713;5076,450041501111;5073,980576935048;5127,873718324464;5157,045121382434;5143,7888181467;5197,8916762171875;5234,2676375062565;5245,284038853189;5269,169187065518;5311,958338141994;5330,207430402465;5346,859127107781;5449,303840368316;5452,756499857007;5465,270315098003;5542,683378335482;5554,481094868711;5558,80865677715;5644,927834940712;5662,495742695078;5661,575033734425;5694,476221231013;5884,233552268599;5963,115677137839;6037,954258669304
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
