;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9443264713227307;0,9450828312175976;0,9435643426857808;0,9420899689461507;0,9411395893708745;0,9407656652649188;0,9388344559618468;0,9397296457140855;0,9355633870571566;0,9336952011775049;0,9332047758099417;0,925256117648968;0,9294418862696706;0,9285245210311291;0,9279208112414608;0,9262142123808232;0,9263184969001496;0,9244820284884152;0,9227401561554176;0,9210872886517263;0,9228405813368159;0,9225930393398001;0,9207388256306909;0,918396649978912;0,9140253174721616;0,9179172204707751;0,9181491750559405;0,913582182039023;0,9130559903792057;0,9130001461109186;0,912771779071506;0,9097020768551294;0,9094563116222616;0,9119407535959585;0,9014064223730098;0,8715090386003269;0,8750497128462003;0,9018692776203123
RMSE;4778,380367679218;4745,810718622867;4810,975408939219;4873,413276429428;4913,240091203549;4928,821619995254;5008,524063046255;4971,737784715689;5140,705149776956;5214,69394073066;5233,943728394325;5536,613015217309;5379,350275353186;5414,20730319013;5437,024477736844;5501,013388155508;5497,124608236113;5565,209286004972;5629,026020241743;5688,919991477663;5625,366423298264;5634,382816812326;5701,466731940941;5785,092896152501;5938,019693289266;5802,062067378104;5793,8583550700905;5953,303058713715;5971,400162094729;5973,317573912518;5981,152155208343;6085,485388524145;6093,761240361442;6009,575911447545;6358,8803922424795;7259,264696621027;7158,548512362358;6343,936702813403
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
