;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9453669988353546;0,9450881697380739;0,9443414288813365;0,9444051066474;0,9446087958674173;0,9446245259363506;0,9436074930332492;0,9433483275961243;0,9419505254958994;0,9425641551852539;0,9409557199083142;0,9398465860066144;0,939014346313891;0,9377204308488045;0,9376756523193839;0,9375263856770807;0,9368267035611149;0,9352471879194472;0,9352302189412228;0,9346690465267048;0,9339679773887699;0,9340915359325994;0,931852573437875;0,9321262646538447;0,9316796502005951;0,9291722384405591;0,9286200714832141;0,9287211284424538;0,9266331133488258;0,9269248862745915;0,9255182960802569;0,9240895236507218;0,9238967261480754;0,9229883076454609;0,9225639370261951;0,9171769925872623;0,9145051953046839;0,9118787139672315
RMSE;4733,516249818762;4745,58004191456;4777,738431490601;4775,004595791789;4766,249210089287;4765,572399092653;4809,1358365206215;4820,173943796669;4879,277173876727;4853,4197144266145;4920,908151907985;4966,9122053148185;5001,153503317324;5053,929075237032;5055,745616770217;5061,7962445924995;5090,062474990782;5153,302780369648;5153,977967682832;5176,257126810283;5203,956328421557;5199,085249865677;5286,656259651994;5276,0295409628225;5293,359421912332;5389,619448077425;5410,587159792859;5406,755752552843;5485,3758252535645;5474,457557893603;5526,894121639523;5579,653136633936;5586,734247599758;5619,978793577382;5635,441882851859;5828,165037811309;5921,4246253553565;6011,692476315434
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
