;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38
r2;0,9457675439529768;0,9445660636263148;0,9430158451206372;0,9420837068559458;0,9406169610850652;0,9411701740152977;0,9413678852655529;0,9405621446661745;0,9386081619211282;0,9390301046972839;0,9388322017688355;0,9368791783708024;0,93417279269685;0,9342717867380572;0,9335537187638683;0,9322474911599633;0,9320262535853246;0,9292669697232067;0,9305121988241345;0,9289403285856961;0,9292285259397337;0,9288023766570483;0,927739515162177;0,927793937943382;0,926532326110966;0,9251719157737089;0,9261555783044905;0,9230319903987493;0,9238800640668252;0,9219744974279037;0,9214484074944447;0,9190179844984614;0,9192432023116954;0,9179853974285788;0,9161673773818383;0,9004023601491653;0,9113911357676108;0,9092870023482302
RMSE;4716,132299500014;4768,087347094108;4834,297788395746;4873,6767621159715;4935,004494829696;4911,963433216022;4903,702591599915;4937,281718076798;5017,780522644306;5000,507325230856;5008,616354189062;5087,948009193103;5195,879355593109;5191,970982127615;5220,254581448911;5271,315784839416;5279,9151906679635;5386,013966376833;5338,394051002937;5398,435796165564;5387,477431374382;5403,673391006346;5443,857879945254;5441,807480673083;5489,142280142993;5539,730741789301;5503,198651717648;5618,3846786954655;5587,345795045077;5656,849578191829;5675,888302026653;5763,026729452317;5755,007418348708;5799,652005758528;5863,580199224343;6391,177316402519;6028,300987932187;6099,455996383945
eqs;7552,0;7050,0;6163,0;5474,0;4871,0;4517,0;3845,0;3376,0;2304,0;2090,0;1913,0;1451,0;1194,0;916,0;861,0;664,0;548,0;486,0;422,0;306,0;288,0;267,0;167,0;157,0;141,0;93,0;85,0;74,0;54,0;49,0;44,0;29,0;26,0;24,0;15,0;8,0;4,0;2,0
